image_path,score
/scratch/hl106/zx_workspace/cto/VcEdit/gs_data/Liza_gemeni/images/000004.png,0.308349609375
/scratch/hl106/zx_workspace/cto/VcEdit/gs_data/Liza_gemeni/images/000013.png,0.314697265625
/scratch/hl106/zx_workspace/cto/VcEdit/gs_data/Liza_gemeni/images/000021.png,0.315673828125
/scratch/hl106/zx_workspace/cto/VcEdit/gs_data/Liza_gemeni/images/000025.png,0.31005859375
/scratch/hl106/zx_workspace/cto/VcEdit/gs_data/Liza_gemeni/images/000033.png,0.3046875
/scratch/hl106/zx_workspace/cto/VcEdit/gs_data/Liza_gemeni/images/000039.png,0.3193359375
/scratch/hl106/zx_workspace/cto/VcEdit/gs_data/Liza_gemeni/images/000049.png,0.301025390625
/scratch/hl106/zx_workspace/cto/VcEdit/gs_data/Liza_gemeni/images/000050.png,0.27880859375
/scratch/hl106/zx_workspace/cto/VcEdit/gs_data/Liza_gemeni/images/000063.png,0.304443359375
/scratch/hl106/zx_workspace/cto/VcEdit/gs_data/Liza_gemeni/images/000064.png,0.303466796875
/scratch/hl106/zx_workspace/cto/VcEdit/gs_data/Liza_gemeni/images/000077.png,0.3232421875
/scratch/hl106/zx_workspace/cto/VcEdit/gs_data/Liza_gemeni/images/000084.png,0.308349609375
/scratch/hl106/zx_workspace/cto/VcEdit/gs_data/Liza_gemeni/images/000088.png,0.284423828125
/scratch/hl106/zx_workspace/cto/VcEdit/gs_data/Liza_gemeni/images/000094.png,0.30029296875
/scratch/hl106/zx_workspace/cto/VcEdit/gs_data/Liza_gemeni/images/000104.png,0.28564453125
/scratch/hl106/zx_workspace/cto/VcEdit/gs_data/Liza_gemeni/images/000107.png,0.3095703125
/scratch/hl106/zx_workspace/cto/VcEdit/gs_data/Liza_gemeni/images/000118.png,0.305419921875
/scratch/hl106/zx_workspace/cto/VcEdit/gs_data/Liza_gemeni/images/000125.png,0.31494140625
/scratch/hl106/zx_workspace/cto/VcEdit/gs_data/Liza_gemeni/images/000128.png,0.310546875
/scratch/hl106/zx_workspace/cto/VcEdit/gs_data/Liza_gemeni/images/000137.png,0.31005859375
/scratch/hl106/zx_workspace/cto/VcEdit/gs_data/Liza_gemeni/images/000143.png,0.2939453125
/scratch/hl106/zx_workspace/cto/VcEdit/gs_data/Liza_gemeni/images/000153.png,0.30078125
/scratch/hl106/zx_workspace/cto/VcEdit/gs_data/Liza_gemeni/images/000155.png,0.3115234375
/scratch/hl106/zx_workspace/cto/VcEdit/gs_data/Liza_gemeni/images/000165.png,0.3134765625
/scratch/hl106/zx_workspace/cto/VcEdit/gs_data/Liza_gemeni/images/000174.png,0.297119140625
/scratch/hl106/zx_workspace/cto/VcEdit/gs_data/Liza_gemeni/images/000182.png,0.30322265625
/scratch/hl106/zx_workspace/cto/VcEdit/gs_data/Liza_gemeni/images/000185.png,0.32275390625
/scratch/hl106/zx_workspace/cto/VcEdit/gs_data/Liza_gemeni/images/000196.png,0.322509765625
/scratch/hl106/zx_workspace/cto/VcEdit/gs_data/Liza_gemeni/images/000203.png,0.31884765625
/scratch/hl106/zx_workspace/cto/VcEdit/gs_data/Liza_gemeni/images/000205.png,0.321044921875
/scratch/hl106/zx_workspace/cto/VcEdit/gs_data/Liza_gemeni/images/000212.png,0.296142578125
/scratch/hl106/zx_workspace/cto/VcEdit/gs_data/Liza_gemeni/images/000223.png,0.32080078125
/scratch/hl106/zx_workspace/cto/VcEdit/gs_data/Liza_gemeni/images/000231.png,0.3076171875
/scratch/hl106/zx_workspace/cto/VcEdit/gs_data/Liza_gemeni/images/000234.png,0.275390625
/scratch/hl106/zx_workspace/cto/VcEdit/gs_data/Liza_gemeni/images/000239.png,0.30419921875
/scratch/hl106/zx_workspace/cto/VcEdit/gs_data/Liza_gemeni/images/000247.png,0.30126953125
/scratch/hl106/zx_workspace/cto/VcEdit/gs_data/Liza_gemeni/images/000259.png,0.27685546875
/scratch/hl106/zx_workspace/cto/VcEdit/gs_data/Liza_gemeni/images/000263.png,0.27734375
/scratch/hl106/zx_workspace/cto/VcEdit/gs_data/Liza_gemeni/images/000271.png,0.245849609375
/scratch/hl106/zx_workspace/cto/VcEdit/gs_data/Liza_gemeni/images/000280.png,0.236083984375
/scratch/hl106/zx_workspace/cto/VcEdit/gs_data/Liza_gemeni/images/000282.png,0.2454833984375
/scratch/hl106/zx_workspace/cto/VcEdit/gs_data/Liza_gemeni/images/000290.png,0.271240234375
/scratch/hl106/zx_workspace/cto/VcEdit/gs_data/Liza_gemeni/images/000298.png,0.238525390625
/scratch/hl106/zx_workspace/cto/VcEdit/gs_data/Liza_gemeni/images/000306.png,0.27392578125
/scratch/hl106/zx_workspace/cto/VcEdit/gs_data/Liza_gemeni/images/000315.png,0.27978515625
/scratch/hl106/zx_workspace/cto/VcEdit/gs_data/Liza_gemeni/images/000317.png,0.276123046875
/scratch/hl106/zx_workspace/cto/VcEdit/gs_data/Liza_gemeni/images/000325.png,0.266357421875
/scratch/hl106/zx_workspace/cto/VcEdit/gs_data/Liza_gemeni/images/000332.png,0.273193359375
/scratch/hl106/zx_workspace/cto/VcEdit/gs_data/Liza_gemeni/images/000341.png,0.260986328125
/scratch/hl106/zx_workspace/cto/VcEdit/gs_data/Liza_gemeni/images/000345.png,0.279541015625
/scratch/hl106/zx_workspace/cto/VcEdit/gs_data/Liza_gemeni/images/000354.png,0.2467041015625
